user_id,session_id,app_name,user,week,hour_part
5,1886,Twitter,5,1,4
5,1887,Twitter,5,1,4
5,1887,Twitter,5,1,4
5,1888,Twitter,5,1,4
5,1888,Google Chrome,5,1,4
5,1888,Google Chrome,5,1,4
5,1888,Twitter,5,1,4
5,1888,Twitter,5,1,4
5,1888,Facebook,5,1,4
5,1888,Contacts,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,YouTube,5,1,4
5,1889,Google Chrome,5,1,4
5,1889,Google Chrome,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,Twitter,5,1,4
5,1889,YouTube,5,1,4
5,1890,YouTube,5,1,5
5,1890,Twitter,5,1,5
5,1890,Twitter,5,1,5
5,1890,YouTube,5,1,5
5,1890,YouTube,5,1,5
5,1890,Twitter,5,1,5
5,1890,Twitter,5,1,5
5,1890,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,Twitter,5,1,5
5,1891,YouTube,5,1,5
5,1893,Twitter,5,1,5
5,1893,Twitter,5,1,5
5,1893,Twitter,5,1,5
5,1894,Twitter,5,1,5
5,1894,Twitter,5,1,5
5,1894,Twitter,5,1,5
5,1894,Twitter,5,1,5
5,1894,Twitter,5,1,5
5,1895,Twitter,5,1,5
5,1896,Twitter,5,1,5
5,1896,Twitter,5,1,5
5,1896,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Gmail,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1897,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Gmail,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,YouTube,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,YouTube,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1898,Twitter,5,1,5
5,1899,Twitter,5,1,5
5,1899,Twitter,5,1,5
5,1900,Twitter,5,1,5
5,1901,Twitter,5,1,5
5,1902,Instagram,5,1,5
5,1902,YouTube,5,1,5
5,1902,Twitter,5,1,5
5,1902,Twitter,5,1,5
5,1902,Twitter,5,1,5
5,1902,Twitter,5,1,5
5,1902,Twitter,5,1,5
5,1903,Twitter,5,1,5
5,1903,Twitter,5,1,5
5,1904,Twitter,5,1,5
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Pinterest,5,1,0
5,1905,Twitter,5,1,0
5,1905,YouTube,5,1,0
5,1905,Google Play Store,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Google Chrome,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1905,Twitter,5,1,0
5,1906,Twitter,5,1,0
5,1906,Twitter,5,1,0
5,1907,Twitter,5,1,0
5,1908,Twitter,5,1,0
5,1908,Twitter,5,1,0
5,1908,YouTube,5,1,0
5,1913,Twitter,5,1,0
5,1913,YouTube,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1913,Twitter,5,1,0
5,1914,Twitter,5,1,1
5,1914,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Gmail,5,1,1
5,1915,Gmail,5,1,1
5,1915,Google Chrome,5,1,1
5,1915,Google Chrome,5,1,1
5,1915,Gmail,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1915,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1916,Twitter,5,1,1
5,1917,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,YouTube,5,1,1
5,1918,Gmail,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Instagram,5,1,1
5,1918,Instagram,5,1,1
5,1918,Instagram,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Instagram,5,1,1
5,1918,Instagram,5,1,1
5,1918,Google Chrome,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,YouTube,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Instagram,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,Gmail,5,1,1
5,1918,Twitter,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,Gmail,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,YouTube,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,YouTube,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Gmail,5,1,1
5,1918,Gmail,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Instagram,5,1,1
5,1918,Instagram,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Facebook,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,1
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1918,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Pinterest,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1919,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1920,Twitter,5,1,2
5,1921,Twitter,5,1,2
5,1925,Twitter,5,1,3
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Instagram,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Google Chrome,5,1,4
5,1928,Google Chrome,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Facebook,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Twitter,5,1,4
5,1928,Instagram,5,1,4
5,1929,Twitter,5,1,4
5,1929,Instagram,5,1,4
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Instagram,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,YouTube,5,1,5
5,1930,YouTube,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,YouTube,5,1,5
5,1930,Instagram,5,1,5
5,1930,YouTube,5,1,5
5,1930,YouTube,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Instagram,5,1,5
5,1930,Instagram,5,1,5
5,1930,Instagram,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Twitter,5,1,5
5,1930,Instagram,5,1,5
5,1930,Twitter,5,1,5
5,1931,Twitter,5,1,5
5,1931,Twitter,5,1,5
5,1931,Twitter,5,1,5
5,1931,Twitter,5,1,5
5,1932,Twitter,5,1,5
5,1932,Twitter,5,1,5
5,1934,Twitter,5,1,5
5,1934,Twitter,5,1,5
5,1934,Twitter,5,1,5
5,1934,Google Chrome,5,1,5
5,1934,Twitter,5,1,5
5,1935,Twitter,5,1,5
5,1935,Twitter,5,1,5
5,1935,Twitter,5,1,5
5,1935,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Pinterest,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1936,Twitter,5,1,5
5,1937,Twitter,5,1,5
5,1937,Twitter,5,1,5
5,1937,Twitter,5,1,5
5,1937,Twitter,5,1,5
5,1937,Twitter,5,1,5
5,1938,Twitter,5,0,0
5,1938,YouTube,5,0,0
5,1938,YouTube,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Google Chrome,5,0,0
5,1938,Google Chrome,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,YouTube,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1938,Twitter,5,0,0
5,1939,Instagram,5,0,0
5,1940,YouTube,5,0,0
5,1942,Twitter,5,0,1
5,1942,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Google Chrome,5,0,1
5,1943,Google Chrome,5,0,1
5,1943,Google Chrome,5,0,1
5,1943,Instagram,5,0,1
5,1943,Instagram,5,0,1
5,1943,Instagram,5,0,1
5,1943,Instagram,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Gmail,5,0,1
5,1943,Gmail,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Google Play Store,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1943,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,YouTube,5,0,1
5,1944,YouTube,5,0,1
5,1944,Instagram,5,0,1
5,1944,YouTube,5,0,1
5,1944,Instagram,5,0,1
5,1944,YouTube,5,0,1
5,1944,Twitter,5,0,1
5,1944,YouTube,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,YouTube,5,0,1
5,1944,YouTube,5,0,1
5,1944,Twitter,5,0,1
5,1944,Twitter,5,0,1
5,1944,YouTube,5,0,1
5,1944,YouTube,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1945,Twitter,5,0,1
5,1946,Twitter,5,0,1
5,1946,Twitter,5,0,1
5,1946,Twitter,5,0,1
5,1946,Twitter,5,0,1
5,1947,Twitter,5,0,1
5,1948,Twitter,5,0,1
